                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-12T23:58:41.900000Z  46.901  38.456  17.000   1.900   23   19   13 137.360  19.600   51   0.162   1.200   1.000
2012-08-13T00:07:54.300000Z  46.677  38.415  18.600   2.400   26   19   14 142.210   9.880   52   0.169   1.200   1.000
2012-08-13T00:18:02.900000Z  46.908  38.447   7.700   3.200   22   19   14 125.960  18.500   51   0.143   1.000   1.300
2012-08-13T00:22:08.700000Z  46.700  38.428  19.500   3.200   23   19   14 131.920   8.870   49   0.140   1.000   0.800
2012-08-13T01:02:22.800000Z  46.791  38.440  20.000   1.600   24   19   14 135.350  12.800   43   0.110   0.800   0.700
2012-08-13T01:29:26.700000Z  46.777  38.486   2.700   2.400   25   19   14 129.170   9.700   52   0.143   0.900   1.200
2012-08-13T01:38:47.100000Z  46.860  38.443  17.100   1.500   25   19   14 140.970  17.500   46   0.123   0.900   0.700
2012-08-13T01:56:10.200000Z  46.700  38.451  17.600   4.700   17   11   14 131.420   6.550   79   0.081   0.700   0.500
2012-08-13T03:58:28.900000Z  46.868  38.481   1.800   2.900   20   19   14 141.550  16.000   54   0.136   0.800   1.100
2012-08-13T04:15:52.700000Z  46.684  38.386  19.700   3.700   17    8   14 137.400  13.100   52   0.116   1.000   0.700
2012-08-13T05:22:29.100000Z  46.659  38.380  20.600   2.600   23   19   14 143.650  34.200   45   0.114   0.800   1.000
2012-08-13T06:58:22.300000Z  46.669  38.445  17.200   3.200   25   19   14 125.580   6.490   40   0.143   1.000   0.700
2012-08-13T07:28:30.800000Z  46.778  38.381  17.500   3.200   23   19   14 145.680  24.100   49   0.081   0.600   0.600
2012-08-13T07:50:54.300000Z  46.644  38.418   2.600   2.200   24   19   14 140.160   9.750   52   0.127   0.900   1.000
2012-08-13T08:16:50.100000Z  46.889  38.452   2.600   4.000   25   20   14 139.610  14.700   57   0.092   0.600   0.900
2012-08-13T10:28:13.800000Z  46.694  38.431   7.600   1.900   22   19   14 140.490  31.800   52   0.085   0.600   0.800
2012-08-13T10:29:31.100000Z  46.631  38.413   1.900   2.200   25   19   14 135.470  10.600   41   0.104   0.600   1.000
2012-08-13T10:45:44.400000Z  46.611  38.468  19.300   4.200   19   11   14 136.200  38.500   85   0.201   1.500   1.300
2012-08-13T11:47:52.200000Z  46.852  38.446   1.900   1.800   26   19   14 124.860  17.300   56   0.088   0.600   0.700
2012-08-13T12:07:37.300000Z  46.574  38.432   1.900   2.100   23   19   14 131.550  11.400   53   0.090   0.600   0.900
2012-08-13T12:45:58.200000Z  46.729  38.455  19.800   3.900   22   19   14 130.580  28.300   53   0.086   0.600   0.700
2012-08-13T12:53:47.500000Z  46.699  38.448  12.300   3.200   22   19   14 141.400  31.100   48   0.105   0.800   0.800
2012-08-13T13:31:40.700000Z  46.854  38.397  15.700   1.500   21   19   14 130.150  18.600   53   0.116   0.800   0.700
2012-08-13T13:57:03.300000Z  46.717  38.451   2.100   1.800   25   19   14 122.790   7.280   47   0.106   0.600   1.100
2012-08-13T14:02:43.100000Z  46.716  38.355  15.100   1.500   23   19   14 123.490  17.100   49   0.120   0.900   0.700
2012-08-13T15:06:34.400000Z  46.677  38.411   0.300   2.700   22   19   14 118.930  10.400   43   0.130   0.800   1.500
