 DATE    ORIGIN    LAT N    LONG E    DEPTH    MAG NO GAP DMIN  RMS  ERH  ERZ QM
 10203  4 4 59.96 33-40.86  52-14.28   9.78        18 189 32.8 0.29  1.0  0.9 C1
 10203  4 6  9.85 33-38.85  52-44.10  27.41        17 163 56.8 0.12  0.5  0.9 C1
 10203  4 7 20.06 33-55.69  52-25.58  13.25        14 160 50.5 0.17  0.6  0.9 C1
 10203  4 8 30.01 33-49.40  52-37.45  22.07        15 140 42.3 0.07  0.2  0.5 B1
 10203  4 9 40.18 33-51.08  52-34.68  21.85        18 137 56.4 0.16  0.5  0.9 C1
 10203  410 50.02 33-51.78  52-36.60  22.56        15 157 52.1 0.09  0.4  0.7 C1
 10203  412  0.03 33-29.02  52-17.16  14.67        12 236 73.3 0.09  0.7  0.8 C1
 10203  413  9.48 33-47.36  53- 0.54  32.90        14 156 42.0 0.16  0.8  0.7 C1
 10203  414 20.02 34- 0.65  52-23.94  14.08        19 115 42.6 0.11  0.3  0.5 B1
 10203  415 29.68 33-50.56  52-47.41  25.72        14 137 34.6 0.16  0.5  0.9 C1
 10203  416 40.06 33-46.13  52-41.70  26.65        15 147 44.9 0.11  0.4  0.7 B1
 10203  417 49.95 33-34.96  52-34.29  22.58        18 194 68.3 0.15  0.7  1.1 C1
 10203  418 59.97 33-50.31  52-36.93  21.38        20 138 41.4 0.13  0.3  0.5 B1
 10203  420  9.87 33-47.32  52-43.71  26.56        16 165 41.8 0.16  0.6  0.9 C1
 10203  421 19.88 34- 1.72  52-39.74  22.09        18 117 33.3 0.21  0.6  1.2 B1
 10203  422 30.40 33-29.54  52-24.33  25.35        16 246 78.8 0.25  1.6  1.5 C1
 10203  423 39.83 33-50.13  52-46.15  29.38        12 157 55.1 0.09  0.4  0.6 C1
 10203  424 50.25 33-24.60  52-30.35  19.45        13 231 91.8 0.37  4.1  3.9 D1
 10203  426  0.03 33-44.19  52-41.92  27.06        17 151 48.2 0.10  0.4  0.6 B1
 10203  427  9.78 34- 2.88  52-38.34  20.24        15 129 23.6 0.14  0.6  0.6 B1
 10203  428 20.35 33-47.55  52-44.28  30.58        13 247 41.1 0.20  1.4  0.9 C1
 10203  429 30.03 33-36.75  52-40.81  26.31        13 168 61.8 0.10  0.5  1.4 C1
 10203  430 40.17 33-34.85  52-34.49  22.57        20 201 64.9 0.25  1.1  1.5 C1
 10203  431 49.42 34- 7.89  52-41.24  21.25        19 107 16.5 0.29  0.8  0.7 B1
 10203  433  0.09 33-39.59  52-34.96  23.93        13 234 74.8 0.14  0.8  1.0 C1
 10203  434 10.25 33-53.05  52-31.58  21.32        13 193 51.6 0.18  1.0  1.3 C1
 10203  435 20.11 33-31.01  52-39.25  21.06        16 214 90.0 0.24  1.6  2.0 C1
 10203  436 29.68 34-10.01  52-34.86  19.76        19 103 26.3 0.22  0.6  0.7 B1
 10203  437 40.34 33-47.35  52-29.50  18.57        17 144 49.3 0.17  0.6  0.8 C1
 10203  438 50.08 33-37.81  52-39.35  27.43        13 188 60.6 0.07  0.4  0.5 C1
 10203  440  0.10 33-47.06  52-33.27  20.35        20 202 49.5 0.19  0.8  0.7 C1
 10203  441  9.54 33-54.42  52-46.39  25.59        18 130 28.1 0.18  0.6  1.0 B1
 10203  442 20.28 33-45.05  52-34.11  22.69        17 170 65.0 0.16  0.5  1.1 C1
 10203  443 30.04 33-49.92  52-38.06  23.30        16 161 61.7 0.08  0.3  0.6 C1
 10203  444 40.48 33-42.37  52-24.27  21.08        17 226 44.4 0.29  2.0  1.4 C1
 10203  445 50.19 33-50.92  52-37.02  23.97        21 137 40.3 0.17  0.5  1.0 C1
 10203  446 59.96 33-41.15  52-41.74  24.87        19 181 53.6 0.10  0.4  0.7 C1
 10203  448  9.97 34- 3.32  52-23.82  12.86        16 110 40.5 0.22  0.6  0.9 C1
 10203  449 19.89 33-50.44  52-41.91  24.35        19 138 37.4 0.15  0.5  1.1 C1
 10203  450 30.30 33-49.84  52-26.77  19.71        14 221 52.3 0.15  0.8  0.6 C1
 10203  451 39.95 33-48.14  52-44.42  27.47        19 143 40.0 0.14  0.4  0.7 B1
 10203  452 50.15 33-39.61  52-21.39  14.10        15 180 43.0 0.23  0.9  1.4 C1
